cl60_974	K146	1	1	1
cl60_974	OC1	1	1	1
cl60_979	K108	1	3	0.333333
cl60_979	K62	1	3	0.333333
cl60_979	K9	1	3	0.333333
cl60_979	OC2	2	3	0.666667
cl60_979	OC6	1	3	0.333333
cl60_980	K201	1	3	0.333333
cl60_980	K25	2	3	0.666667
cl60_980	OC1	2	3	0.666667
cl60_980	OC4	1	3	0.333333
cl60_998	K107	1	27	0.037037
cl60_998	K1	12	27	0.444444
cl60_998	K147	2	27	0.0740741
cl60_998	K15	2	27	0.0740741
cl60_998	K17	1	27	0.037037
cl60_998	K18	2	27	0.0740741
cl60_998	K40/K91	1	27	0.037037
cl60_998	K91	2	27	0.0740741
cl60_998	OC1	18	27	0.666667
cl60_998	OC13	2	27	0.0740741
cl60_998	OC3	2	27	0.0740741
cl60_998	OC5	4	27	0.148148
cl60_998	OC7	1	27	0.037037
